"","dn0_betabin_lo05","dn0_binomial_05","dn0_med","dn0_binomial_up95","dn0_betabin_up95","rn0_betabin_lo05","rn0_binomial_05","rn0_med","rn0_binomial_up95","rn0_betabin_up95","gamman_betabin_lo05","gamman_binomial_lo05","gamman_med","gamman_binomial_up95","gamman_betabinom_up95","bioassay_mortality"
"11",0.260350509556919,0.260350509556919,0.330001143655114,0.411631974901975,0.411631974901975,0.696808010663817,0.696808010663817,0.645711655682719,0.577003954138683,0.577003954138683,2.46589502128521,2.46589502128521,2.53439541620823,2.59549657023941,2.59549657023941,0.9
"12",0.259429035423975,0.259429035423975,0.32894134786139,0.411143198203377,0.411143198203377,0.6974216265472,0.6974216265472,0.646549917873993,0.577435749286935,0.577435749286935,2.44800401458542,2.44800401458542,2.52338992315728,2.59081897041776,2.59081897041776,0.89
"13",0.25851650245704,0.25851650245704,0.327969033129705,0.410287842246518,0.410287842246518,0.698027473523736,0.698027473523736,0.647317550899858,0.578190884793304,0.578190884793304,2.43002992580632,2.43002992580632,2.51229829993977,2.58609669281196,2.58609669281196,0.88
"14",0.25760507292449,0.25760507292449,0.327259962982513,0.409271929716062,0.409271929716062,0.698630754899901,0.698630754899901,0.647876468805782,0.579086949993381,0.579086949993381,2.41196739690814,2.41196739690814,2.50111913184479,2.58132881095214,2.58132881095214,0.87
"15",0.257112820683539,0.257112820683539,0.326091938366408,0.408021899417102,0.408021899417102,0.698955809864583,0.698955809864583,0.648795584024846,0.580188284403444,0.580188284403444,2.39389056008817,2.39389056008817,2.4898509664269,2.57651436836569,2.57651436836569,0.86
"16",0.256628088543902,0.256628088543902,0.325194140586105,0.4067522593509,0.4067522593509,0.699275372508462,0.699275372508462,0.649500675345366,0.581305496623856,0.581305496623856,2.37576594427403,2.37576594427403,2.47849231207203,2.57165237724628,2.57165237724628,0.85
"17",0.25613780585993,0.25613780585993,0.32445703803366,0.405462521567593,0.405462521567593,0.69959806147986,0.69959806147986,0.650078670641803,0.582438937427409,0.582438937427409,2.3575674055957,2.3575674055957,2.46705082638128,2.56674181704748,2.56674181704748,0.84
"18",0.255401550524284,0.255401550524284,0.323804046257215,0.40415218125883,0.40415218125883,0.700081635840291,0.700081635840291,0.650590024117162,0.583588967831074,0.583588967831074,2.33917499339765,2.33917499339765,2.45551792713853,2.56178163299567,2.56178163299567,0.83
"19",0.254074217175132,0.254074217175132,0.322872001612386,0.40282071600484,0.40282071600484,0.700950352656712,0.700950352656712,0.651318813591278,0.584755959454342,0.584755959454342,2.32063864569074,2.32063864569074,2.44388020998061,2.55677073451676,2.55677073451676,0.82
"20",0.252988782515712,0.252988782515712,0.321618435411802,0.4014530277887,0.4014530277887,0.701657788373984,0.701657788373984,0.652296929835353,0.585953048941804,0.585953048941804,2.3020059846174,2.3020059846174,2.43212151558896,2.55170799357051,2.55170799357051,0.81
"21",0.252199455068785,0.252199455068785,0.32069593546928,0.400457819192252,0.400457819192252,0.702170519227978,0.702170519227978,0.653015204373351,0.586823079649414,0.586823079649414,2.28327658568928,2.28327658568928,2.42028656160617,2.54659224288571,2.54659224288571,0.8
"22",0.251127514254056,0.251127514254056,0.319971348390769,0.399520462049736,0.399520462049736,0.702864621459534,0.702864621459534,0.653578469123872,0.587641696974075,0.587641696974075,2.26445003306665,2.26445003306665,2.4081641089828,2.54142227408929,2.54142227408929,0.79
"23",0.250106210880107,0.250106210880107,0.3190003294154,0.398575831236062,0.398575831236062,0.703523477233771,0.703523477233771,0.654332032659378,0.588465830400194,0.588465830400194,2.24552592014442,2.24552592014442,2.39606850083549,2.53619683572123,2.53619683572123,0.78
"24",0.249119186931776,0.249119186931776,0.318014254686633,0.397338080781524,0.397338080781524,0.704157907678164,0.704157907678164,0.655095795095119,0.589544428618201,0.589544428618201,2.22650385016472,2.22650385016472,2.38401155452422,2.53091463112698,2.53091463112698,0.77
