"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"22",0.48472552458138,0.529062536986212,0.559449701129981,0.439589793611697,0.468677657936575,0.510478343096676,2.42048724611383,2.52181891314047,2.60065301152458,0.79
"23",0.483731116467035,0.528564992671331,0.559219269054592,0.4398114860257,0.469151272680336,0.511405425460227,2.40981248096023,2.51581093047916,2.59858383443806,0.78
"24",0.482786783225757,0.528214952420674,0.558983639826449,0.440038162168432,0.46948442226363,0.512285351086064,2.39911340602026,2.50981810888293,2.59649386660981,0.77
"25",0.482422915385234,0.527523751594612,0.558742629496226,0.440269997858707,0.470142134239912,0.512624274788025,2.38823865059791,2.50364645389238,2.59438263087053,0.76
"26",0.481620147743988,0.526996924771077,0.558496045207893,0.440507177399819,0.470643318066104,0.513371773583053,2.376864314043,2.4974743033284,2.59224963268594,0.75
"27",0.480802996252576,0.526388766286616,0.558236766727697,0.440756547395513,0.471221742955499,0.514132319035394,2.3654751414814,2.49127858438238,2.59009435928437,0.74
"28",0.479903629230633,0.525939569173485,0.557873203203152,0.441106183213326,0.47164888838333,0.514968979329062,2.35488253642084,2.48508225889269,2.58791627872818,0.73
"29",0.47913121442049,0.52542347241216,0.557438214656656,0.441524455703697,0.472139554132216,0.515687194412224,2.34367074108377,2.47886272986435,2.58570964856276,0.72
"30",0.478088243863732,0.524674862989174,0.557108445477057,0.441841514378428,0.472851095595229,0.516656475960964,2.33239152439299,2.47262676172454,2.58347555113071,0.71
"31",0.477178746519616,0.523917807785242,0.556652681859401,0.442279657139951,0.473570445387709,0.517501236834398,2.32106396396815,2.46649982611138,2.58121612618426,0.7
"32",0.47612706384287,0.523295762892876,0.556182734943811,0.442731368984338,0.474161343903659,0.518477504523931,2.30968849690059,2.46031199480576,2.57893072587468,0.69
"33",0.474774350455256,0.522826100710388,0.555697973065702,0.443197250627698,0.474607390225107,0.519732331581516,2.29825051968149,2.45391389600526,2.57661867616155,0.68
"34",0.474000525168674,0.522262920500374,0.555307316649533,0.443572639803391,0.475142139094289,0.520449703893829,2.28639590378076,2.44747494897065,2.5742792753522,0.67
"35",0.473295953693789,0.521624947809314,0.555004266485083,0.443863814392298,0.475747754987177,0.521102583658678,2.27450158611996,2.44122188849535,2.57191179253661,0.66
"36",0.472578713616612,0.521060281094124,0.554547102446155,0.444303010146033,0.476283649566174,0.521766916064261,2.26314039206148,2.4349404509978,2.56951546590843,0.65
